mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
214.77034123738608,1.9494911162359312,5.779085238774617,0.1804079398427345,True,balanced,gini,5,sqrt,2,5,1200,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1200}",0.7964485981308411,0.7955044628253657,0.7941959904668442,0.7953830171410171,0.0009236240622892764,81
253.4082887172699,0.6780446564563429,7.519331057866414,0.15645318971828212,True,balanced,gini,5,sqrt,2,5,1500,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1500}",0.795,0.7962521613159493,0.7954110005140427,0.795554387276664,0.000521150530436418,75
45.91442195574442,0.2993736331658145,1.3996634483337402,0.014617000198613122,True,balanced,gini,5,sqrt,2,10,300,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.7935046728971963,0.7953175382027198,0.7937286789102295,0.7941836300033819,0.0008069925761174847,108
155.52189779281616,0.8426576200202415,4.654330889383952,0.520909093407504,True,balanced,gini,5,sqrt,2,10,900,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 900}",0.7950467289719626,0.7951773447357353,0.7943829150894902,0.7948689962657293,0.0003478230410778996,93
211.12426328659058,0.3204883703079561,5.5906650225321455,0.0544682622625274,True,balanced,gini,5,sqrt,2,10,1200,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1200}",0.7957009345794392,0.7944296462451517,0.7933080985092761,0.7944795597779556,0.0009775086138533353,100
268.30122590065,0.4342254294078324,8.29766352971395,0.32087215441481376,True,balanced,gini,5,sqrt,2,10,1500,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1500}",0.7959345794392524,0.7945231085564746,0.7940090658441983,0.7948222512799751,0.0008140497232774034,94
52.89292049407959,0.12377435450826876,1.5539989471435547,0.11189895689208348,True,balanced,gini,5,sqrt,2,20,300,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 300}",0.7955140186915888,0.7963923547829338,0.7940557969998598,0.7953207234914608,0.000963638190818267,83
164.12558921178183,0.39645377965505035,4.5662093957265215,0.12717809238282998,True,balanced,gini,5,sqrt,2,20,900,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 900}",0.7962616822429907,0.7927005934856769,0.7939623346885368,0.7943082034724015,0.0014742358915961875,105
211.85408862431845,0.6104494366410449,6.461224794387817,0.05268479415341306,True,balanced,gini,5,sqrt,2,20,1200,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 1200}",0.7948598130841121,0.7942894527781672,0.7937754100658909,0.7943082253093902,0.00044290464167674216,104
269.9228367805481,0.5468923789548127,7.2044603029886884,0.030371445313685873,True,balanced,gini,5,sqrt,2,20,1500,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 1500}",0.7954205607476635,0.7949904201130894,0.7937754100658909,0.7947287969755479,0.000696642036729053,95
56.44846828778585,0.4178786612150139,1.8826276461283367,0.2585940668071178,True,balanced,gini,5,sqrt,4,5,300,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.7946728971962617,0.793681947754568,0.7942894527781672,0.7942147659096657,0.0004079859435839797,107
169.82728338241577,3.7493665467455295,8.27800194422404,0.6901763824526077,True,balanced,gini,5,sqrt,4,5,900,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 900}",0.7961682242990654,0.7938221412215524,0.7934015608205991,0.7944639754470723,0.0012172565001007847,102
240.14086786905924,0.3313608433970182,6.280564785003662,0.1812389404432017,True,balanced,gini,5,sqrt,4,5,1200,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1200}",0.7961214953271029,0.7947100331791205,0.7942427216225058,0.7950247500429097,0.0007986374590665327,88
277.01404706637067,3.4395015600596497,7.524505138397217,0.12906232684826321,True,balanced,gini,5,sqrt,4,5,1500,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1500}",0.7958411214953272,0.7963923547829338,0.794756764334782,0.7956634135376811,0.0006794478725059993,73
53.15171639124552,0.6233916039867059,1.6503328482309978,0.0393803962303968,True,balanced,gini,5,sqrt,4,10,300,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.7967289719626168,0.7934482919762605,0.7925604000186924,0.7942458879858566,0.001792831570228329,106
154.89082662264505,0.4558651767617445,4.9920220375061035,0.2458315071041119,True,balanced,gini,5,sqrt,4,10,900,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 900}",0.7959345794392524,0.7948034954904435,0.7942427216225058,0.7949935988507338,0.0007036572004970147,90
268.27362473805744,1.718092032609968,6.726667881011963,0.6013163255866243,True,balanced,gini,5,sqrt,4,10,1200,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1200}",0.795981308411215,0.794756764334782,0.7945231085564746,0.7950870604341572,0.0006394833013394723,86
